"concept_id","concept_name","concept_code","vocabulary_id"
45552216,"Mumps myocarditis","B26.82","ICD10CM"
45553023,"Arthritis due to other bacteria, left shoulder","M00.812","ICD10CM"
45556900,"Meningococcal encephalitis","A39.81","ICD10CM"
45557620,"Pneumonia due to Methicillin resistant Staphylococcus aureus","J15.212","ICD10CM"
45561689,"Tuberculosis of spleen","A18.85","ICD10CM"
45561691,"Septicaemic plague","A20.7","ICD10"
45567388,"Other streptococcal arthritis, left wrist","M00.232","ICD10CM"
45568026,"Sepsis of newborn due to other streptococci","P36.19","ICD10CM"
45571459,"HIV disease resulting in Pneumocystis jirovecii pneumonia","B20.6","ICD10"
45572159,"Influenza with other manifestations, seasonal influenza virus identified","J10.8","ICD10"
45572308,"Pneumococcal arthritis, unspecified knee","M00.169","ICD10CM"
45576251,"Other mosquito-borne viral fevers","A92","ICD10"
45576265,"Tinea corporis","B35.4","ICD10"
45576266,"Superficial mycosis, unspecified","B36.9","ICD10"
45576802,"Malignant otitis externa, left ear","H60.22","ICD10CM"
45577077,"Other streptococcal arthritis, unspecified wrist","M00.239","ICD10CM"
45577443,"Subacute osteomyelitis, left femur","M86.252","ICD10CM"
45586813,"Other streptococcal arthritis, right wrist","M00.231","ICD10CM"
45587355,"Chorioamnionitis, third trimester, not applicable or unspecified","O41.1230","ICD10CM"
45590049,"Postprocedural septic shock, initial encounter","T81.12XA","ICD10CM"
45590817,"Early congenital syphilis, unspecified","A50.2","ICD10"
45592299,"Other urinary tract infection following delivery","O86.29","ICD10CM"
45592333,"Sepsis of newborn due to other and unspecified streptococci","P36.1","ICD10"
45595577,"Tuberculous arthritis of other joints","A18.02","ICD10CM"
45600978,"Malignant otitis externa, right ear","H60.21","ICD10CM"
45601262,"Staphylococcal arthritis, right wrist","M00.031","ICD10CM"
45606619,"Chorioamnionitis, second trimester, other fetus","O41.1229","ICD10CM"
45606667,"Other maternal infectious and parasitic diseases complicating childbirth","O98.82","ICD10CM"
45581125,"Gonococcal infection of anus and rectum","A54.6","ICD10"
10125,"Chorioamnionitis, second trimester","O41.122","ICD10CM"
19290,"Other infection due to central venous catheter","T80.218","ICD10CM"
1567247,"Other protozoal intestinal diseases","A07","ICD10CM"
1568985,"Chronic atticoantral suppurative otitis media","H66.2","ICD10CM"
1569737,"Carbuncle of other sites","L02.83","ICD10CM"
1569906,"Other streptococcal arthritis, knee","M00.26","ICD10CM"
1571232,"Other chronic hematogenous osteomyelitis, tibia and fibula","M86.56","ICD10CM"
1572008,"Bacterial sepsis of newborn","P36","ICD10CM"
1572010,"Sepsis of newborn due to other and unspecified staphylococci","P36.3","ICD10CM"
35205474,"Septicemic plague","A20.7","ICD10CM"
35205563,"Systemic bartonellosis","A44.0","ICD10CM"
35205581,"Early congenital syphilis, unspecified","A50.2","ICD10CM"
35205675,"Australian encephalitis","A83.4","ICD10CM"
35205787,"Keratoconjunctivitis due to adenovirus","B30.0","ICD10CM"
35205877,"Disseminated mucormycosis","B46.4","ICD10CM"
35209248,"Chronic obstructive pyelonephritis","N11.1","ICD10CM"
35210532,"Other bacterial sepsis of newborn","P36.8","ICD10CM"
37200661,"Alcohol induced acute pancreatitis with infected necrosis","K85.22","ICD10CM"
37200664,"Drug induced acute pancreatitis with infected necrosis","K85.32","ICD10CM"
42616297,"Severe Dengue","A97.2","ICD10"
42616306,"Staphylococcal arthritis and polyarthritis, Shoulder region","M00.01","ICD10"
42616362,"Meningococcal arthritis, other","M01.08","ICD10"
42616364,"Tuberculous arthritis, multiple sites","M01.10","ICD10"
42616367,"Tuberculous arthritis, forearm","M01.13","ICD10"
42616396,"Rubella arthritis, hand","M01.44","ICD10"
42616397,"Rubella arthritis, pelvic region and thigh","M01.45","ICD10"
42616421,"Arthritis in mycoses, site unspecified","M01.69","ICD10"
42618375,"Gonococcal bursitis, hand","M73.04","ICD10"
42618989,"Other chronic haematogenous osteomyelitis, hand","M86.54","ICD10"
42618994,"Other chronic haematogenous osteomyelitis, site unspecified","M86.59","ICD10"
45532832,"Sepsis due to Staphylococcus aureus","A41.0","ICD10"
45532874,"Other superficial mycoses","B36","ICD10"
45537716,"Oculoglandular tularaemia","A21.1","ICD10"
45541796,"Local infection due to central venous catheter, subsequent encounter","T80.212D","ICD10CM"
45542533,"Chlamydial infection of anus and rectum","A56.3","ICD10"
45543099,"Malignant otitis externa","H60.2","ICD10"
45552160,"Tuberculous peritonitis","A18.31","ICD10CM"
45552161,"Tuberculosis of ear","A18.6","ICD10"
45552237,"Other specified helminthiases","B83.8","ICD10"
45553025,"Meningococcal arthritis","M01.0","ICD10"
45556939,"Cryptococcosis, unspecified","B45.9","ICD10"
45561696,"Borderline tuberculoid leprosy","A30.2","ICD10"
45561732,"Mosquito-borne viral fever, unspecified","A92.9","ICD10"
45561756,"Sporotrichosis","B42","ICD10"
45566507,"Late congenital syphilitic meningitis","A50.41","ICD10CM"
45566555,"Disseminated mucormycosis","B46.4","ICD10"
45566935,"Elephantiasis of unspecified eye, unspecified eyelid","H02.859","ICD10CM"
45567762,"Other chronic haematogenous osteomyelitis","M86.5","ICD10"
45576945,"Influenza due to other identified influenza virus with gastrointestinal manifestations","J10.2","ICD10CM"
45577632,"Chorioamnionitis, third trimester, fetus 1","O41.1231","ICD10CM"
45577662,"Urinary tract infection following delivery, unspecified","O86.20","ICD10CM"
45580469,"Infection and inflammatory reaction due to peritoneal dialysis catheter, subsequent encounter","T85.71XD","ICD10CM"
45581111,"Sepsis due to streptococcus, group D and enterococcus","A40.2","ICD10"
45581137,"Other specified mosquito-borne viral fevers","A92.8","ICD10"
45581139,"Herpesviral conjunctivitis","B00.53","ICD10CM"
45581167,"Other forms of sporotrichosis","B42.89","ICD10CM"
45581168,"Pulmonary cryptococcosis","B45.0","ICD10"
45585922,"Late syphilitic meningitis","A52.13","ICD10CM"
45585958,"Other specified superficial mycoses","B36.8","ICD10"
45585976,"Mixed pediculosis and phthiriasis","B85.4","ICD10"
45586533,"Chronic atticoantral suppurative otitis media, bilateral","H66.23","ICD10CM"
45590832,"Variant Creutzfeldt-Jakob disease","A81.01","ICD10CM"
45591395,"Malignant otitis externa, unspecified ear","H60.20","ICD10CM"
45592254,"Chorioamnionitis, second trimester, fetus 3","O41.1223","ICD10CM"
45596403,"Staphylococcal arthritis, unspecified wrist","M00.039","ICD10CM"
45600401,"Tuberculosis of other female genital organs","A18.18","ICD10CM"
45601855,"Chorioamnionitis, second trimester, fetus 4","O41.1224","ICD10CM"
45605209,"Herpesviral infection of other male genital organs","A60.02","ICD10CM"
45755311,"Streptococcus and staphylococcus as the cause of diseases classified to other chapters","B95","ICD10"
19289,"Local infection due to central venous catheter","T80.212","ICD10CM"
1567303,"Other secondary syphilis","A51.4","ICD10CM"
1567325,"Relapsing fevers","A68","ICD10CM"
1569903,"Other streptococcal arthritis, wrist","M00.23","ICD10CM"
1575178,"Infection due to central venous catheter","T80.21","ICD10CM"
35205459,"Meningeal tuberculoma","A17.1","ICD10CM"
35205463,"Tuberculosis of (inner) (middle) ear","A18.6","ICD10CM"
35205519,"Lepromatous leprosy","A30.5","ICD10CM"
35205640,"Trachoma, unspecified","A71.9","ICD10CM"
35205713,"Yellow fever, unspecified","A95.9","ICD10CM"
35205725,"Other specified viral hemorrhagic fevers","A98.8","ICD10CM"
35205726,"Unspecified viral hemorrhagic fever","A99","ICD10CM"
35205871,"Other forms of cryptococcosis","B45.8","ICD10CM"
35205872,"Cryptococcosis, unspecified","B45.9","ICD10CM"
35205940,"Echinococcus granulosus infection of bone","B67.2","ICD10CM"
35205965,"Trichinellosis","B75","ICD10CM"
35205973,"Cutaneous strongyloidiasis","B78.1","ICD10CM"
35205983,"Other specified intestinal helminthiases","B81.8","ICD10CM"
35205984,"Intestinal helminthiasis, unspecified","B82.0","ICD10CM"
35205991,"Other specified helminthiases","B83.8","ICD10CM"
35210491,"Congenital pneumonia due to streptococcus, group B","P23.3","ICD10CM"
35210493,"Congenital pneumonia due to Pseudomonas","P23.5","ICD10CM"
35210533,"Bacterial sepsis of newborn, unspecified","P36.9","ICD10CM"
42616358,"Meningococcal arthritis, hand","M01.04","ICD10"
42616359,"Meningococcal arthritis, pelvic region and thigh","M01.05","ICD10"
42616369,"Tuberculous arthritis, pelvic region and thigh","M01.15","ICD10"
42616401,"Rubella arthritis, site unspecified","M01.49","ICD10"
42616403,"Arthritis in other viral diseases classified elsewhere, shoulder region","M01.51","ICD10"
42616413,"Arthritis in mycoses, shoulder region","M01.61","ICD10"
42616413,"Arthritis in mycoses, shoulder region","M01.61","ICD10"
42616414,"Arthritis in mycoses, upper arm","M01.62","ICD10"
42616423,"Arthritis in other infectious and parasitic diseases classified elsewhere, shoulder region","M01.81","ICD10"
42618376,"Gonococcal bursitis, pelvic region and thigh","M73.05","ICD10"
42618987,"Other chronic haematogenous osteomyelitis, upper arm","M86.52","ICD10"
45532859,"Yellow fever, unspecified","A95.9","ICD10"
45533391,"Chronic atticoantral suppurative otitis media, unspecified ear","H66.20","ICD10CM"
45537002,"Post-traumatic wound infection, not elsewhere classified","T79.3","ICD10"
45537766,"Other forms of cryptococcosis","B45.8","ICD10"
45537769,"Keratoconjunctivitis due to Acanthamoeba","B60.13","ICD10CM"
45537776,"Cutaneous strongyloidiasis","B78.1","ICD10"
45538337,"Other chronic suppurative otitis media, unspecified ear","H66.3X9","ICD10CM"
45539174,"Chorioamnionitis, unspecified trimester, fetus 1","O41.1291","ICD10CM"
45542515,"Tuberculosis of lung, bacteriologically and histologically negative","A16.0","ICD10"
45542541,"Arthropod-borne viral encephalitis, unspecified","A85.2","ICD10"
45543419,"Other streptococcal arthritis, unspecified knee","M00.269","ICD10CM"
45543781,"Subacute osteomyelitis, unspecified femur","M86.259","ICD10CM"
45543995,"Chorioamnionitis, first trimester, fetus 2","O41.1212","ICD10CM"
45543996,"Chorioamnionitis, second trimester, fetus 5","O41.1225","ICD10CM"
45544057,"Congenital pneumonia due to Pseudomonas","P23.5","ICD10"
45547387,"Other protozoal intestinal diseases","A07","ICD10"
45547388,"Other specified protozoal intestinal diseases","A07.8","ICD10"
45547454,"Sporotrichosis, unspecified","B42.9","ICD10"
45548793,"Chorioamnionitis, unspecified trimester, fetus 5","O41.1295","ICD10CM"
45552185,"Other secondary syphilis","A51.4","ICD10"
45552191,"Sexually transmitted chlamydial infection of other sites","A56.8","ICD10"
45553598,"Urinary tract infection following delivery","O86.2","ICD10"
45561017,"Postprocedural septic shock, subsequent encounter","T81.12XD","ICD10CM"
45561734,"Unspecified viral haemorrhagic fever","A99","ICD10"
45565802,"Unspecified infection due to central venous catheter, subsequent encounter","T80.219D","ICD10CM"
45566520,"Meningitis due to Lyme disease","A69.21","ICD10CM"
45566563,"Helminthiasis, unspecified","B83.9","ICD10"
45567341,"Carbuncle of other sites","L02.838","ICD10CM"
45567964,"Chorioamnionitis, second trimester, fetus 2","O41.1222","ICD10CM"
45572316,"Tuberculous arthritis","M01.1","ICD10"
45577452,"Other chronic hematogenous osteomyelitis, other site","M86.58","ICD10CM"
45577633,"Chorioamnionitis, third trimester, fetus 4","O41.1234","ICD10CM"
45581731,"Other chronic suppurative otitis media, right ear","H66.3X1","ICD10CM"
45600394,"Salmonella sepsis","A02.1","ICD10"
45600463,"Other digestive system involvement in Chagas' disease","B57.39","ICD10CM"
45601265,"Other streptococcal arthritis, right knee","M00.261","ICD10CM"
45601935,"Bacterial sepsis of newborn","P36","ICD10"
45605239,"Plasmodium malariae malaria with nephropathy","B52.0","ICD10"
45755450,"Influenza due to identified seasonal influenza virus","J10","ICD10"
10124,"Chorioamnionitis, first trimester","O41.121","ICD10CM"
710652,"Pneumocystosis","B48.5","ICD10"
710666,"Congenital Zika virus disease","P35.4","ICD10"
1567321,"Herpesviral infection of genitalia and urogenital tract","A60.0","ICD10CM"
1567347,"Yellow fever","A95","ICD10CM"
1567458,"Coronavirus as the cause of diseases classified elsewhere","B97.2","ICD10CM"
1568986,"Other chronic suppurative otitis media","H66.3","ICD10CM"
1568987,"Other chronic suppurative otitis media","H66.3X","ICD10CM"
1569893,"Pneumococcal arthritis, shoulder","M00.11","ICD10CM"
1569909,"Arthritis due to other bacteria, shoulder","M00.81","ICD10CM"
1571231,"Other chronic hematogenous osteomyelitis, femur","M86.55","ICD10CM"
1571872,"Urinary tract infection following delivery","O86.2","ICD10CM"
1572009,"Sepsis of newborn due to other and unspecified streptococci","P36.1","ICD10CM"
35205430,"Acute amebic dysentery","A06.0","ICD10CM"
35205444,"Protozoal intestinal disease, unspecified","A07.9","ICD10CM"
35205531,"Other tetanus","A35","ICD10CM"
35205819,"Superficial mycosis, unspecified","B36.9","ICD10CM"
35205855,"Sporotrichosis, unspecified","B42.9","ICD10CM"
35205857,"Pheomycotic brain abscess","B43.1","ICD10CM"
35205866,"Pulmonary cryptococcosis","B45.0","ICD10CM"
35205919,"Pneumocystosis","B59","ICD10CM"
35205961,"Loiasis","B74.3","ICD10CM"
35207932,"Adenoviral pneumonia","J12.0","ICD10CM"
42618952,"Other acute osteomyelitis, pelvic region and thigh","M86.15","ICD10"
42617582,"Infection of intervertebral disc (pyogenic), lumbar region","M46.36","ICD10"
42617583,"Infection of intervertebral disc (pyogenic), lumbosacral region","M46.37","ICD10"
42617604,"Other infective spondylopathies, sacral and sacrococcygeal region","M46.58","ICD10"
42618981,"Chronic osteomyelitis with draining sinus, lower leg","M86.46","ICD10"
42618982,"Chronic osteomyelitis with draining sinus, ankle and foot","M86.47","ICD10"
45533870,"Infective myositis, unspecified ankle","M60.072","ICD10CM"
45537007,"Acute infection following transfusion, infusion, or injection of blood and blood products, subsequent encounter","T80.22XD","ICD10CM"
45538475,"Influenza due to unidentified influenza virus with otitis media","J11.83","ICD10CM"
45538792,"Infective myositis, unspecified leg","M60.005","ICD10CM"
45542556,"HIV disease resulting in other bacterial infections","B20.1","ICD10"
45542557,"HIV disease resulting in multiple infections","B20.7","ICD10"
45543253,"Acute streptococcal tonsillitis, unspecified","J03.00","ICD10CM"
45543351,"Whipple's disease","K90.81","ICD10CM"
45543920,"Unspecified genitourinary tract infection in pregnancy, first trimester","O23.91","ICD10CM"
45548679,"Female gonococcal pelvic inflammatory disease","N74.3","ICD10"
45552205,"Zoster [herpes zoster]","B02","ICD10"
45552214,"Cytomegaloviral disease","B25","ICD10"
45553021,"Other streptococcal arthritis, left knee","M00.262","ICD10CM"
45557741,"Other streptococcal arthritis, unspecified shoulder","M00.219","ICD10CM"
45558072,"Subacute osteomyelitis, unspecified humerus","M86.229","ICD10CM"
45558347,"Other maternal infectious and parasitic diseases complicating pregnancy, second trimester","O98.812","ICD10CM"
45561703,"Sepsis due to Haemophilus influenzae","A41.3","ICD10"
45562348,"Infective myocarditis","I40.0","ICD10"
45562437,"Acute upper respiratory infection, unspecified","J06.9","ICD10"
45562527,"Carbuncle of right hand","L02.531","ICD10CM"
45566526,"Enteroviral meningitis","A87.0","ICD10"
45566541,"HIV disease resulting in other viral infections","B20.3","ICD10"
45571413,"Amoebic brain abscess","A06.6","ICD10"
45572244,"Other impetigo","L01.09","ICD10CM"
45572642,"Subacute osteomyelitis, unspecified shoulder","M86.219","ICD10CM"
45572894,"Other genitourinary tract infections following delivery","O86.3","ICD10"
45576264,"Retrovirus infections, not elsewhere classified","B33.3","ICD10"
45576803,"Other infective otitis externa","H60.3","ICD10"
45581107,"Brucellosis due to Brucella canis","A23.3","ICD10"
45581187,"Unspecified intestinal parasitism","B82","ICD10"
45585939,"Sylvatic yellow fever","A95.0","ICD10"
45586972,"Infection of intervertebral disc (pyogenic), occipito-atlanto-axial region","M46.31","ICD10CM"
45587169,"Subacute osteomyelitis, right tibia and fibula","M86.261","ICD10CM"
45587396,"Other maternal infectious and parasitic diseases complicating pregnancy, first trimester","O98.811","ICD10CM"
45591550,"Pneumonia due to other staphylococcus","J15.29","ICD10CM"
45591868,"Infective myositis, left finger(s)","M60.045","ICD10CM"
45592035,"Other acute osteomyelitis, right femur","M86.151","ICD10CM"
45592037,"Subacute osteomyelitis, right femur","M86.251","ICD10CM"
45596408,"Other streptococcal arthritis and polyarthritis","M00.2","ICD10"
45600406,"Other forms of leprosy","A30.8","ICD10"
45601121,"Influenza due to other identified influenza virus with otitis media","J10.83","ICD10CM"
45601122,"Pneumonia due to staphylococcus, unspecified","J15.20","ICD10CM"
1567392,"Dermatophytosis","B35","ICD10CM"
1567445,"Unspecified intestinal parasitism","B82","ICD10CM"
1569467,"Pneumonia due to staphylococcus","J15.2","ICD10CM"
1569717,"Impetigo","L01","ICD10CM"
1569901,"Other streptococcal arthritis, shoulder","M00.21","ICD10CM"
1569902,"Other streptococcal arthritis, elbow","M00.22","ICD10CM"
1569904,"Other streptococcal arthritis, hand","M00.24","ICD10CM"
1571225,"Chronic osteomyelitis with draining sinus, ankle and foot","M86.47","ICD10CM"
1595657,"Infection of obstetric surgical wound, other surgical site","O86.09","ICD10CM"
1595761,"Infection following a procedure, superficial incisional surgical site, subsequent encounter","T81.41XD","ICD10CM"
1595767,"Infection following a procedure, organ and space surgical site","T81.43","ICD10CM"
35205436,"Amebic brain abscess","A06.6","ICD10CM"
35205523,"Cutaneous mycobacterial infection","A31.1","ICD10CM"
35205589,"Early syphilis, unspecified","A51.9","ICD10CM"
35205614,"Nonvenereal syphilis","A65","ICD10CM"
35205778,"Cytomegaloviral hepatitis","B25.1","ICD10CM"
35205925,"Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]","B65.1","ICD10CM"
35205981,"Intestinal angiostrongyliasis","B81.3","ICD10CM"
35207750,"Infective myocarditis","I40.0","ICD10CM"
35207961,"Acute bronchitis due to parainfluenza virus","J20.4","ICD10CM"
42616331,"Other streptococcal arthritis and polyarthritis, Ankle and foot","M00.27","ICD10"
42616428,"Arthritis in other infectious and parasitic diseases classified elsewhere, lower leg","M01.86","ICD10"
42617576,"Infection of intervertebral disc (pyogenic), multiple sites in spine","M46.30","ICD10"
42617578,"Infection of intervertebral disc (pyogenic), cervical region","M46.32","ICD10"
42617579,"Infection of intervertebral disc (pyogenic), cervicothoracic region","M46.33","ICD10"
42617585,"Infection of intervertebral disc (pyogenic), site unspecified","M46.39","ICD10"
42618958,"Subacute osteomyelitis, upper arm","M86.22","ICD10"
45533545,"Pneumonia due to Methicillin susceptible Staphylococcus aureus","J15.211","ICD10CM"
45538794,"Infective myositis, left ankle","M60.071","ICD10CM"
45543255,"Influenza due to unidentified influenza virus with myocarditis","J11.82","ICD10CM"
45543422,"Arthritis due to other bacteria, left knee","M00.862","ICD10CM"
45543583,"Other infective spondylopathies, occipito-atlanto-axial region","M46.51","ICD10CM"
45547428,"Primary lesions of pinta","A67.0","ICD10"
45552170,"Leprosy [Hansen disease]","A30","ICD10"
45552173,"Disseminated mycobacterium avium-intracellulare complex (DMAC)","A31.2","ICD10CM"
45552207,"Zoster ocular disease, unspecified","B02.30","ICD10CM"
45552222,"Paracoccidioidomycosis, unspecified","B41.9","ICD10"
45556894,"Obstetrical tetanus","A34","ICD10"
45556933,"Other cytomegaloviral diseases","B25.8","ICD10"
45561716,"Syphilis of kidney and ureter","A52.75","ICD10CM"
45561775,"Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified to other chapters","B96.1","ICD10"
45562940,"Subacute osteomyelitis, unspecified tibia and fibula","M86.269","ICD10CM"
45566497,"Borderline lepromatous leprosy","A30.4","ICD10"
45566547,"Candidal enteritis","B37.82","ICD10CM"
45566554,"Rhinocerebral mucormycosis","B46.1","ICD10"
45567758,"Subacute osteomyelitis, left radius and ulna","M86.232","ICD10CM"
45571443,"Epidemic louse-borne typhus fever due to Rickettsia prowazekii","A75.0","ICD10"
45571455,"Rubella without complication","B06.9","ICD10"
45571467,"Other dermatophytoses","B35.8","ICD10"
45572310,"Other streptococcal arthritis, right ankle and foot","M00.271","ICD10CM"
45576232,"Respiratory tuberculosis, not confirmed bacteriologically or histologically","A16","ICD10"
45576274,"Plasmodium ovale malaria","B53.0","ICD10"
45576286,"Intestinal angiostrongyliasis","B81.3","ICD10"
45577018,"Furuncle of left foot","L02.622","ICD10CM"
45577079,"Other streptococcal arthritis, unspecified hip","M00.259","ICD10CM"
45577265,"Infection of intervertebral disc (pyogenic), lumbosacral region","M46.37","ICD10CM"
45581116,"Other late congenital syphilis, symptomatic","A50.5","ICD10"
45581644,"Parasitic cyst of retina, unspecified eye","H33.129","ICD10CM"
45582321,"Other acute osteomyelitis, unspecified femur","M86.159","ICD10CM"
45582322,"Subacute osteomyelitis, left shoulder","M86.212","ICD10CM"
45582323,"Subacute osteomyelitis, right ankle and foot","M86.271","ICD10CM"
45587167,"Subacute osteomyelitis","M86.2","ICD10"
45587168,"Subacute osteomyelitis, right hand","M86.241","ICD10CM"
45587168,"Subacute osteomyelitis, right hand","M86.241","ICD10CM"
45595623,"Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]","B65.1","ICD10"
45600417,"Early syphilis, unspecified","A51.9","ICD10"
45600422,"Syphilis, unspecified","A53.9","ICD10"
45601264,"Other streptococcal arthritis, unspecified hand","M00.249","ICD10CM"
45601641,"Subacute osteomyelitis, unspecified ankle and foot","M86.279","ICD10CM"
45601643,"Chronic osteomyelitis with draining sinus, right ankle and foot","M86.471","ICD10CM"
45605205,"Congenital syphilis","A50","ICD10"
45605253,"Unspecified retrovirus as the cause of diseases classified elsewhere","B97.30","ICD10CM"
19292,"Acute infection following transfusion, infusion, or injection of blood and blood products","T80.22","ICD10CM"
1567308,"Other and unspecified syphilis","A53","ICD10CM"
1567324,"Pinta [carate]","A67","ICD10CM"
1567417,"African trypanosomiasis","B56","ICD10CM"
1569521,"Dental caries","K02","ICD10CM"
1569718,"Impetigo","L01.0","ICD10CM"
1570715,"Infective myositis, lower leg","M60.06","ICD10CM"
1571203,"Subacute osteomyelitis, shoulder","M86.21","ICD10CM"
1571679,"Infection of cervix in pregnancy","O23.51","ICD10CM"
1571682,"Unspecified genitourinary tract infection in pregnancy","O23.9","ICD10CM"
1572007,"Congenital viral diseases","P35","ICD10CM"
35205407,"Shigellosis due to Shigella dysenteriae","A03.0","ICD10CM"
35205420,"Enterocolitis due to Clostridium difficile","A04.7","ICD10CM"
35205432,"Amebic nondysenteric colitis","A06.2","ICD10CM"
35205441,"Cryptosporidiosis","A07.2","ICD10CM"
35205521,"Leprosy, unspecified","A30.9","ICD10CM"
35205551,"Sepsis due to Hemophilus influenzae","A41.3","ICD10CM"
35205643,"Epidemic louse-borne typhus fever due to Rickettsia prowazekii","A75.0","ICD10CM"
35205689,"Enteroviral meningitis","A87.0","ICD10CM"
35205690,"Adenoviral meningitis","A87.1","ICD10CM"
35205728,"Herpesviral vesicular dermatitis","B00.1","ICD10CM"
35205813,"Dermatophytosis, unspecified","B35.9","ICD10CM"
35205854,"Disseminated sporotrichosis","B42.7","ICD10CM"
35206037,"Proteus (mirabilis) (morganii) as the cause of diseases classified elsewhere","B96.4","ICD10CM"
35207929,"Acute upper respiratory infection, unspecified","J06.9","ICD10CM"
35210365,"Infection of obstetric surgical wound","O86.0","ICD10CM"
42616332,"Other streptococcal arthritis and polyarthritis, Other","M00.28","ICD10"
42616422,"Arthritis in other infectious and parasitic diseases classified elsewhere, multiple sites","M01.80","ICD10"
42617602,"Other infective spondylopathies, lumbar region","M46.56","ICD10"
42617605,"Other infective spondylopathies, site unspecified","M46.59","ICD10"
45533542,"Other acute upper respiratory infections of multiple sites","J06.8","ICD10"
45534031,"Subacute osteomyelitis, left tibia and fibula","M86.262","ICD10CM"
45538188,"Osteomyelitis of unspecified orbit","H05.029","ICD10CM"
45542517,"Tuberculosis of digestive tract organs, not elsewhere classified","A18.83","ICD10CM"
45542553,"Tanapox virus disease","B08.71","ICD10CM"
45542572,"Dipylidiasis","B71.1","ICD10"
45543584,"Other infective spondylopathies, sacral and sacrococcygeal region","M46.58","ICD10CM"
45547471,"Syngamiasis","B83.3","ICD10"
45548847,"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium","O98.8","ICD10"
45548848,"Other maternal infectious and parasitic diseases complicating pregnancy, third trimester","O98.813","ICD10CM"
45552153,"Enterocolitis due to Clostridium difficile","A04.7","ICD10"
45552229,"Cutaneous leishmaniasis","B55.1","ICD10"
45552906,"Dental caries","K02","ICD10"
45552963,"Impetigo, unspecified","L01.00","ICD10CM"
45556887,"Typhoid pneumonia","A01.03","ICD10CM"
45556908,"Other and unspecified syphilis","A53","ICD10"
45566530,"Herpesviral vesicular dermatitis","B00.1","ICD10"
45568025,"Congenital viral disease, unspecified","P35.9","ICD10"
45571433,"Secondary syphilitic female pelvic disease","A51.42","ICD10CM"
45572243,"Impetigo [any organism] [any site]","L01.0","ICD10"
45572311,"Other streptococcal polyarthritis","M00.29","ICD10CM"
45572643,"Subacute osteomyelitis, unspecified hand","M86.249","ICD10CM"
45572643,"Subacute osteomyelitis, unspecified hand","M86.249","ICD10CM"
45576724,"Parasitic cyst of retina, bilateral","H33.123","ICD10CM"
45577448,"Chronic osteomyelitis with draining sinus, right tibia and fibula","M86.461","ICD10CM"
45577565,"Unspecified genitourinary tract infection in pregnancy, third trimester","O23.93","ICD10CM"
45581189,"Intestinal parasitism, unspecified","B82.9","ICD10"
45585895,"Foodborne Vibrio vulnificus intoxication","A05.5","ICD10CM"
45585970,"Onchocerciasis","B73","ICD10"
45590863,"Other specified protozoal diseases","B60.8","ICD10"
45592196,"Infection of other part of genital tract in pregnancy, third trimester","O23.593","ICD10CM"
45596775,"Subacute osteomyelitis, unspecified site","M86.20","ICD10CM"
45599730,"Acute infection following transfusion, infusion, or injection of blood and blood products, initial encounter","T80.22XA","ICD10CM"
45601120,"Influenza with other respiratory manifestations, seasonal influenza virus identified","J10.1","ICD10"
45601936,"Sepsis of newborn due to Staphylococcus aureus","P36.2","ICD10"
45605193,"Tuberculous meningoencephalitis","A17.82","ICD10CM"
45605214,"Rocio virus disease","A83.6","ICD10"
1567287,"Sepsis due to other Gram-negative organisms","A41.5","ICD10CM"
1567356,"Zoster [herpes zoster]","B02","ICD10CM"
1567358,"Zoster ocular disease","B02.3","ICD10CM"
1567368,"Yatapoxvirus infections","B08.7","ICD10CM"
1567437,"Onchocerciasis","B73","ICD10CM"
1568941,"Other infective otitis externa","H60.39","ICD10CM"
1569449,"Streptococcal tonsillitis","J03.0","ICD10CM"
1569900,"Other streptococcal arthritis and polyarthritis","M00.2","ICD10CM"
1570716,"Infective myositis, ankle, foot and toes","M60.07","ICD10CM"
1571207,"Subacute osteomyelitis, femur","M86.25","ICD10CM"
1571224,"Chronic osteomyelitis with draining sinus, tibia and fibula","M86.46","ICD10CM"
1571919,"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium","O98.8","ICD10CM"
1595654,"Infection of obstetric surgical wound, deep incisional site","O86.02","ICD10CM"
1595769,"Infection following a procedure, organ and space surgical site, subsequent encounter","T81.43XD","ICD10CM"
35205518,"Borderline lepromatous leprosy","A30.4","ICD10CM"
35205520,"Other forms of leprosy","A30.8","ICD10CM"
35205592,"Late syphilis, latent","A52.8","ICD10CM"
35205781,"Cytomegaloviral disease, unspecified","B25.9","ICD10CM"
35205783,"Mumps meningitis","B26.1","ICD10CM"
35205851,"Paracoccidioidomycosis, unspecified","B41.9","ICD10CM"
35205922,"Other specified protozoal diseases","B60.8","ICD10CM"
35210527,"Congenital viral disease, unspecified","P35.9","ICD10CM"
42616295,"Dengue without warning signs","A97.0","ICD10"
42616424,"Arthritis in other infectious and parasitic diseases classified elsewhere, upper arm","M01.82","ICD10"
42616425,"Arthritis in other infectious and parasitic diseases classified elsewhere, forearm","M01.83","ICD10"
42616430,"Arthritis in other infectious and parasitic diseases classified elsewhere, other","M01.88","ICD10"
